FULFILL_DATE,CF_ID,CF_NAME,TRANSPORT_MODE,INCOTERM,LOADING_PORT,DISCHARGING_PORT,LOADING_COUNTRY,DISCHARGING_COUNTRY,CLIENT,SUPPLIER,LINE_KEY,id_CARTON,consolidated_fulfillment_CARTON,CUSTRECORD_CARTON_INFO_ITEM,NUMBER_OF_CARTONS,GROSS_WEIGHT_PER_CARTON,WEIGHT_OF_FREIGHT_KG,size_length_CARTON,size_width_CARTON,size_height_CARTON,TOTAL_CBM,cbm_total_CARTON,SHIPPED_QTY,SUB_TRANSPORT_MODE,DISTANCE_TRAVELLED_KM,YEAR
2023-06-07T00:00:00Z,5239,CF-HK-23060211,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Gold Valley Industrial Limited,4804_1680452068916_17601,10182,5239,9893,10,10.4,104,33,33,30,0.0327,0.3267,5000,Sea,18207,2023
2023-06-08T00:00:00Z,5241,CF-HK-23060213,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"YangZhou Bestpak Gifts & Crafts Co., Ltd.",2900_1668742234069_10713,10184,5241,9408,1414,8.6,12160.4,32.5,32.5,30,0.0317,44.806125,339360,Sea,19492,2023
2023-06-13T00:00:00Z,5244,CF-HK-23060216,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1679653603121_81741,10188,5244,5308,1116,14.5,16182,34,33,45,0.0505,56.34684,83700,Sea,18411,2023
2023-06-13T00:00:00Z,5246,CF-HK-23060218,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1679883354680_97779,10190,5246,5308,1116,14.5,16182,34,33,45,0.0505,56.34684,83700,Sea,18411,2023
2023-06-25T00:00:00Z,5248,CF-HK-23060220,Sea,DDP,"Kong, Hong, China","Rotterdam, Netherlands",China,Netherlands,DOUGLAS COSMETICS GMBH - S,"Zhongshan Domiline Cosmetics Co., Ltd.",15447_1678458966624_44598,10194,5248,7876,125,11.8,1475,28,28,25,0.0196,2.45,12000,Sea,null,2023
2023-06-25T00:00:00Z,5248,CF-HK-23060220,Sea,DDP,"Kong, Hong, China","Rotterdam, Netherlands",China,Netherlands,DOUGLAS COSMETICS GMBH - S,"Zhongshan Domiline Cosmetics Co., Ltd.",15447_1678458966624_96050,10193,5248,9740,104,11.8,1227.2,28,28,25,0.0196,2.0384,9984,Sea,null,2023
2023-06-23T00:00:00Z,5259,CF-HK-23060231,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,4804_1681724654470_69057,10220,5259,10437,101,4,404,46.5,16,35,0.026,2.63004,606,Sea,18207,2023
2023-06-23T00:00:00Z,5259,CF-HK-23060231,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,4804_1681724654470_41880,10219,5259,10057,150,3.5,525,47,24,30,0.0338,5.076,300,Sea,18207,2023
2023-06-23T00:00:00Z,5259,CF-HK-23060231,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,4804_1681724654469_33653,10218,5259,10058,51,4,204,46.5,16,35,0.026,1.32804,306,Sea,18207,2023
2023-06-23T00:00:00Z,5259,CF-HK-23060231,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,4804_1681724654469_28211,10217,5259,10441,417,2.4,1000.8,30,20,25,0.015,6.255,2502,Sea,18207,2023
2023-06-23T00:00:00Z,5269,CF-HK-23060241,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,4804_1681715860102_84536,10235,5269,10058,51,4,204,46.5,16,35,0.026,1.32804,306,Sea,18207,2023
2023-06-23T00:00:00Z,5271,CF-HK-23060243,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,52815_1681784536345_56420,10245,5271,10440,167,8.5,1419.5,35.5,23.5,24.5,0.0204,3.41333388,1002,Sea,18207,2023
2023-06-23T00:00:00Z,5271,CF-HK-23060243,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,52815_1681784536345_50463,10244,5271,10439,417,3.7,1542.9,32,21.5,24,0.0165,6.885504,2502,Sea,18207,2023
2023-06-23T00:00:00Z,5271,CF-HK-23060243,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,52815_1681784536345_4386,10243,5271,9590,417,3.7,1542.9,32,21.5,24,0.0165,6.885504,2502,Sea,18207,2023
2023-06-23T00:00:00Z,5271,CF-HK-23060243,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,52815_1681784536345_79649,10242,5271,10448,167,6,1002,28.5,19.5,15.5,0.0086,1.43855888,1002,Sea,18207,2023
2023-06-23T00:00:00Z,5271,CF-HK-23060243,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,52815_1681784536345_4671,10241,5271,10447,417,2.4,1000.8,25.5,16.5,13.7,0.0058,2.40370268,2502,Sea,18207,2023
2023-06-23T00:00:00Z,5273,CF-HK-23060245,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,52815_1686195414874_11061,10247,5273,7272,27,5.3,143.1,41.5,30,31.8,0.0396,1.068957,324,Sea,18207,2023
